Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3882330828329,29.1463921538169,34.5576722037375,42.2791169751269,26.0575698725657,22.492177408771,56.5478134250637,56.866386898894,61.1703494982451,74.2297740270358,73.0169295534697,76.9079500160153,75.6051952539642,78.679488043902,66.021819804527,76.7311680529264,78.8090391777838,85.4708270968796,87.920271381138,92.2314185257064,97.3957666573256,101.860024969348,107.527719112101,109.494865710998,111.954597500673,104.719014896836,117.773070852372,138.650728612309,124.270768710404
Serbia,SRB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.37418648909,18.2520546214794,21.2142910311837,19.8914228009044,18.9234098581651,19.3421885756782,21.5064821912703,24.0469316197897,24.1865483958673,22.6335104327748,19.5122005365667,20.3894381134531,20.7358087224645,20.1252511350826,19.5138780699612,19.1387460452074,18.9415172180259,18.9742943276531,17.8982496409662,18.0534585764353,16.4115098969173,15.9976656466348,16.1405002438304,16.5396316552388,16.620230805666,17.4809198248407,16.8402804240238,16.1846676915723,15.8581975741621
Serbia,SRB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2457521056536,7.77058852051003,6.48591448744733,4.04895225075506,10.0095789398861,2.94472813454544,4.25525297815992,4.248715709604,5.90867133839819,5.78781171105957,6.55200660992173,8.04076178686372,8.28646410409572,6.53301414002417,7.29017542321983,7.25613801905063,6.50606044398366
Serbia,SRB,Population growth (annual %),SP.POP.GROW,0.52043158466485,0.489819746380598,0.709469484903307,0.608072630953131,0.535899599260452,0.478502519397543,0.408330497937078,0.582381276293279,0.471540112523836,0.375637683447559,0.280805158775381,0.200093443669341,0.425532557013849,0.291506765323521,0.185062841977923,0.118788372709042,0.0659326192540292,0.126942857726194,0.666421572481417,0.689223724061183,0.45784871504276,-1.4229670890223,-0.0992314596975416,-0.279907993137813,-0.379260986251296,-0.361977304916285,-0.319524801286905,-0.171946646904854,-0.0921469496277098,-0.21273800909834,-0.233328451597809,-0.300431132565912,-0.393204593401,-0.405458541825536,-0.425705551624613,-0.400994905201716,-0.402005900874718,-0.789468997859736,-0.485299545092705,-0.486591387059998,-0.469489291237153,-0.494772574469842,-0.523694463062603,-0.532191341024444,-0.546351968633598,-0.536610017822353,-0.666107601320794,-0.943688169512831,-2.5170575672922,-0.699014137453456
Serbia,SRB,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.9290466308594,62.5454216003418,62.9912300109863,63.6658096313477,66.5964126586914,44.5159606933594,66.5628128051758,68.5724563598633,70.8962783813477,71.4099502563477,71.6360931396484,71.7072448730469,73.6363830566406,73.4497833251953,74.1909866333008,74.9423217773438,..
Serbia,SRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.53,43.128,43.729,44.33,44.934,45.539,46.146,46.703,47.112,47.521,47.932,48.341,48.751,49.161,49.573,49.982,50.393,50.756,50.981,51.204,51.428,51.651,51.875,52.098,52.322,52.545,52.769,52.992,53.215,53.437,53.661,53.883,54.105,54.328,54.55,54.772,54.993,55.215,55.356,55.469,55.583,55.696,55.81,55.942,56.092,56.26,56.446,56.651,56.873,57.113
Seychelles,SYC,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15478.8475440267,15695.670838946,16744.5080816034,17596.8977617171,16716.5207188923,16552.4547815231,17942.1733036627,19895.1422188431,19991.2293154949,19969.3513746174,20633.6746950761,20147.4187656167,19777.7525249721,18825.2206936189,18356.4711447212,19917.1194534221,21341.8597526003,23117.8555224771,21990.3685269705,21361.1307875284,21708.7554506566,24406.4129764105,24919.955210328,24770.6514591794,25379.4180707013,27032.2083880002,29905.1347389952,31595.6680570505,32841.4242467381,34346.0708923483,30056.1994300968,29979.8272686091,28540.7623221189,29468.9512755913
Seychelles,SYC,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,52799999.2370605,38669998.1689453,40169998.1689453,51319999.6948242,58479999.5422363,70949996.9482422,51340000.1525879,43099998.4741211,48520000.4577637,42259998.3215332,42419998.1689453,67169998.1689453,66120002.746582,47439998.626709,36709999.0844727,37000000,58750000,34779998.7792969,29670000.0762939,30790000.9155273,19659999.8474121,14890000.3433228,26229999.5422363,25340000.1525879,36290000.9155273,19290000.9155273,37270000.4577637,19770000.4577637,89139999.3896484,12399999.6185303,12260000.2288818,20450000.7629395,15779999.7329712,6710000.03814697,7230000.01907349,21690000.5340576,54040000.9155273,22020000.4577637,35459999.0844727,27370000.8392334,12039999.961853,7590000.15258789,6489999.77111816,17670000.0762939,..,..,..,..,..,..
Seychelles,SYC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,20.9343671492247,13.5072364503849,9.13417048581313,43.8052476889392,-0.455239465939925,17.009968356335,31.035921523385,7.3466517986335,1.7261242842133,3.18700462113296,3.13324519362108,2.27941119303721,5.74667773898996,3.67382336512266,3.92875253525872,2.12576588305176,6.37017751588742,-2.04315669111091,4.66825525992283,3.02831268774926,2.65603359305877,-2.07293038336191,-6.08026715563722,0.874655608207902,10.4117836445154,2.05663474416527,1.25194515123741,6.15676158548635,3.61316135426739,5.94683478932345,24.674119952404,0.45864511054863,1.44234444771681,11.0793956861201,31.9263160249952,28.1819635812916,-2.11971044632016,1.06438138123271,10.4372838765698,5.64023151837689,6.43587163230623,-1.00318641871358,-2.29456846888873,2.33249048759716,3.44738196587787,0.126950238609624,5.23042858538314,2.75005993802337,1.52239094163566,-0.932509493159856
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,69.5975609756098,70.1878048780488,69.3243902439024,70.3829268292683,69.5536585365854,69.6975609756098,68.6560975609756,68.2365853658537,68.7024390243902,67.9707317073171,68.1073170731707,70.7121951219512,71.2146341463415,69.4682926829268,70.7292682926829,72.4829268292683,71.5609756097561,71.2121951219512,71.7463414634146,72.6682926829268,72.7780487804878,73.2536585365854,71.0878048780488,71.0292682926829,72.6609756097561,72.1317073170732,72.2170731707317,73.1439024390244,73.1634146341463,73.0829268292683,73.1975609756098,72.7243902439024,74.2756097560976,73.119512195122,73.2292682926829,74.2951219512195,74.309756097561,74.3,72.8414634146341,74.0463414634146,77.2365853658537,73.3975609756097,73.8487804878049,..
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,97.0921374745278,88.0983373884834,85.3202757229321,83.5590023576126,77.1444089836867,67.499894985107,72.3601710370236,69.8477542035478,71.1761121873184,71.291734917765,56.4464343079594,51.4338513799981,63.7327595929087,61.8712159152179,62.5764814048854,56.0589192181602,52.3955389700337,57.891896451761,50.072344089516,53.3925777094071,98.0553434635995,76.647187022948,78.9739492859688,88.3643279187233,151.302447835167,179.884914877473,156.9298895573,168.844235034216,149.54093675029,171.101735954764,177.56693551462,174.928462798259,208.842968505327,221.933825358009,198.162692424328,210.075382747992,222.178254853141,196.517733268793,213.354469426486,187.475012467679,180.866188390939,197.442236417869,185.7075372109,173.407846880196,153.48333156592,183.77081501466,186.172111653646,183.066894954317
Seychelles,SYC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,22.2924274128475,23.742903487429,25.1344989912576,26.2315423749845,28.161046954126,31.133207398873,34.4631794181054,32.6511331994217,30.3523173427048,34.2442859949083,38.2600513298271,33.7813312008623,31.503565789092,32.5374725542276,26.9685223180001,27.7837397763486,29.6330907452517,28.8047908980775,28.7602847323953,27.1976448791528,29.0768116137616,29.16379585034,30.6876366687689,26.565004392701,41.3843672873388,40.9682850891292,46.2621917098316,43.5615561330541,38.3064656022623,34.0095353926169,38.6985304016463,35.240612036579,28.1173390653355,29.5981381123108,27.8102511990236,28.3756262839702,27.4115967343312,26.4810210783101,21.9007338679485,22.2902862090887,22.3644110312255,21.5958431981451,22.8895408301537,22.1841344223733,26.3767644643015,25.8451233580434,19.5903043189092,21.3384546662183
Seychelles,SYC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.01071104065041,9.58095938910101,12.8557551099109,10.9489046334321,7.39744487489773,5.89848889348315,6.07177846283004,6.14949722301785,6.37018751523308,5.84437431188803,6.07052094301174,6.48145824452488,6.4198771540449,7.31656158262521,7.68325446256557,6.91545171767811,5.16108614216482,4.9165381496183,1.95358634336623,3.73561667768058,5.93863965559994,8.48557775386518,5.3830836436149,8.91512880316029,8.2204242534424,8.33034350115746,3.71851665514147,9.77854727943918,6.42979491804749,7.78128204836837,4.25692407405115,8.25542388019619,12.997071189638,16.3299180561318,18.3570766112752,19.7733389965627,16.2787980957366,13.5270690867224,56.2882654419862,4.29723724959436,7.80896304548278,7.39272196242009,4.35742188671967,11.7771697387857,17.1030662941746,13.7575701960234,5.79027015191072,7.52808883301193,9.22401812517098,11.1936433278933
Seychelles,SYC,Population growth (annual %),SP.POP.GROW,1.82014795916412,2.31181763519904,2.02350889021151,2.09673230296572,0.587401637333465,0.858731926379591,0.913088830947179,1.21607833480473,0.588566721464479,-0.121166945572642,0.592011151605746,0.811016979877327,0.623397691790536,4.24510817517846,0.373031455343419,0.597440909323117,0.490359665520713,1.33196201246149,0.458917817927268,2.08375833946223,2.66576847259254,1.47017208971374,1.46719302641952,1.17345364830244,1.95568618974172,1.96419636705016,0.892658566766174,0.0874745178458057,3.05738532610948,-1.13151642070391,-0.370334934558794,0.463308214458562,2.0805967352947,0.510514982843497,2.23628271543202,0.39253094807516,2.79232906929128,-2.62865635521684,0.980980190128322,1.84687609296508,1.55539570911507,2.22979505321923,1.33763477950025,1.22403375818123,0.954291917891324,0.887925293341637,0.853707878128979,0.805183391179401,..,-0.0876274304874622
Seychelles,SYC,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.0364685058594,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.767,46.266,47.774,49.282,49.396,49.381,49.366,49.352,49.337,49.322,49.307,49.292,49.277,49.262,49.247,49.25,49.27,49.307,49.362,49.435,49.525,49.633,49.758,49.901,50.061,50.238,50.433,50.646,50.876,51.123,51.388,51.67,51.969,52.285,52.619,52.969,53.336,53.72,54.12,54.537,54.969,55.4,55.831,56.261,56.691,57.119,57.546,57.972,58.396,58.82
Sierra Leone,SLE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1441.20853085061,1457.32207410835,1201.26069937497,1219.43868338689,1190.35338087668,1092.79909221943,1106.02538427268,1027.39728480766,1035.17399024005,1008.97793467884,1050.53324103262,928.566314112403,1110.17213331396,1167.57497943909,1202.23405310969,1221.46030656779,1246.0551819917,1316.13603016104,1353.11867090468,1358.84687013378,1409.22610988511,1454.2257304901,1631.81018096869,1925.77513076068,1963.99473444465,1524.38760975557,1582.38350903004,1602.51062762927,1619.41341316645,1665.19039317606,1595.30982827816,1623.97562392431,1643.99198104402,1664.53891880765
Sierra Leone,SLE,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,45169998.1689453,65650001.5258789,51650001.5258789,96220001.2207031,123730003.356934,145639999.389648,221199996.948242,160399993.896484,225850006.103516,183460006.713867,161880004.882813,179220001.220703,205660003.662109,129589996.337891,185779998.779297,179300003.051758,93379997.253418,159500000,194490005.493164,326970001.220703,393480010.986328,281529998.779297,253970001.220703,177970001.220703,160919998.168945,114970001.220703,284950012.207031,555039978.027344,595950012.207031,459660003.662109,461559997.558594,404679992.675781,432269989.013672,536340026.855469,331220001.220703,428410003.662109,488899993.896484,423529998.779297,453010009.765625,455390014.648438,907369995.117188,1042670043.94531,790070007.324219,612750000,548460021.972656,620460021.972656,893539978.027344,709659973.144531,545580017.089844,..
Sierra Leone,SLE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.1609091616266,8.86873963067123,8.28420529509475,19.746948037517,23.850113641505,11.5357122877818,-6.00873453739025,8.6983122417806,18.5016273129959,19.4389560096229,39.7672585964689,68.8897142768521,78.5037957974299,165.676640000316,64.2882480620587,61.4912768526919,70.5915492458487,128.761666613631,82.023579840279,26.7363212387903,25.0620437520758,33.5979877376705,29.5804868075411,2.25276836625179,23.775122880697,17.1938519293377,3.28114136455646,71.3519572034367,-3.93416695179114,13.1976867095312,12.8264525018684,16.6157673909282,12.4929903115551,6.60201902152011,9.21371748562095,8.54807025803485,17.4339236484559,17.295115700525,12.0412149954104,6.9591497150643,1.79536394969367,19.6403375168796,5.85170897389122,8.95600062684576,14.0105639435605,7.70278499631038,10.9149570581921,6.69151089014703,25.3319745115446,36.4342929309254
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.691,41.173,41.631,42.06,42.46,42.873,43.13,43.364,43.571,43.8,43.916,43.888,43.792,44.047,44.047,44.021,44.057,43.506,43.621,43.594,42.925,42.716,43.68,43.715,42.789,42.071,45.05,45.661,46.359,46.963,47.577,48.237,49.323,50.365,51.526,52.626,53.693,54.62,55.451,56.313,56.393,57.189,58.404,58.652,59.796,60.255,59.763,60.062,60.411,..
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,50.2303350130848,59.579772903204,50.4664712154565,46.4492779936333,43.8304797295215,46.9905655566148,61.0817827780182,62.7534437393592,41.6889996883764,33.1059111987634,23.0298589485254,31.4318427751733,26.9269776876268,55.1530801698354,43.1161645786241,41.5884186148417,68.690667371374,60.2440496086611,64.4928752528777,52.8598375891873,55.1600675188324,45.029250437578,49.5955306540939,28.2780240362665,35.3326795564082,33.7491637023642,57.5299628959222,35.9381601690033,38.9169122484112,46.4464369839096,46.1719997388859,47.5479835972493,42.4303937742536,40.8982451696722,40.0701004573506,42.0340911005676,51.2749040965103,72.3496416825114,85.5115626336331,87.4528010181363,83.1854137624193,66.2793573605817,75.5523052186785,74.4863435952051,56.6958341347335,56.1906488750949,51.5579377492233,58.3908280709773,88.0943688172604,107.750591366056
Sierra Leone,SLE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.88538039521018,10.3397528815344,8.91206764954185,8.97716773384009,7.63479438246145,8.144462814259,8.42059714409347,6.9726048599288,8.57588033655344,8.88012366078567,6.93167246748489,7.91294350914348,6.30831643002028,9.37166272186861,6.70456213446254,7.28263226514136,7.79989022828451,9.74331815439111,8.50022527098775,10.0999080909739,10.6999518336753,8.8000705599326,10.8706182487527,9.00694916290089,8.9311888689247,11.465143776952,14.3331038132408,13.2095631115712,14.1167593306611,11.9658196732781,10.4961752533115,10.0285683687762,10.2236656906755,8.77582131559822,9.86454029798234,10.6647412959659,10.399177312643,10.1085397119534,10.2854728788706,8.70578974693539,7.14557237344019,10.1655210201628,11.8327641448065,10.4651656848034,9.24056460873689,8.56636603402451,8.08971349443208,7.32470788094032,11.6796189085346,8.82367435442539
Sierra Leone,SLE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.61802236304259,1.48670991668602,1.42902738980493,0.730969340302758,2.52494468314721,1.44983732273906,-1.69656234912085,0.673213193937858,0.361585346369889,0.170536730898398,0.538570904449862,-3.61271391206657,-28.6242557290297,5.97017955401789,-2.1883051715254,2.39625374300902,4.99268738009794,0.961989795579196,-0.823392190328364,-0.970708086714262,-0.315181190199848,0.836862793111099,0.0704999668239503,0.211714174849717,0.0155991534575685,0.0796555005207353,6.13342020363546,0.915079176008031,0.842348137750932,0.628980051055444,4.27580645064743,5.57642358424635,3.16141071351213,4.48916582678889,2.16546944255687,4.56508968876245,9.24706874173877,32.4143545620798,19.0657015892026,8.73241057514887,7.47908498326089,5.93683176733013,3.58580026165693,11.1232899546601,6.13069867294037,8.39920004737159,4.25063162005866,4.99593944670397,7.17953322736878,6.90232597249108
Sierra Leone,SLE,Population growth (annual %),SP.POP.GROW,1.90237435317208,1.88528364025798,1.84634974810006,1.88808957963941,1.96576995110861,1.98506885911282,2.02316338913653,2.04666208399315,2.07568162496108,2.15868350743327,2.21985429530268,2.24282802421943,2.46308189937732,2.69432128183629,2.70753463158463,2.50635793327127,3.91879952364396,1.21287531143333,-1.76514580106588,-0.136718078396713,0.447447057726631,0.212892577799668,0.535570653886934,1.31755512245558,1.0151862403732,0.564027525167457,2.40478419249569,5.785413309402,5.66343352057259,4.01910155879324,3.35235443124014,2.6748408801911,2.20036392928469,2.20265426987169,2.52210725035976,2.73656583182459,2.78607305276662,2.6928730024304,2.62984140386497,2.56345431818352,2.49317673033998,2.40868716120881,2.4195089151865,2.42113485779471,2.36471306664028,2.33284062492806,2.29903034010859,2.24176737112654,2.17409124204784,2.13120700196935
Sierra Leone,SLE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.06600952148438,12.1297397613525,..,..,..,..,..,..,..,..,..,51.1554870605469,..,..,8.16147994995117,14.8278369903564,12.0926904678345,..,..,..,..
Sierra Leone,SLE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.137,27.729,28.14,28.554,28.972,29.394,29.819,30.248,30.68,31.115,31.555,31.997,32.325,32.555,32.787,33.019,33.252,33.485,33.72,33.955,34.192,34.429,34.667,34.905,35.144,35.384,35.626,35.867,36.109,36.352,36.596,36.919,37.303,37.689,38.077,38.466,38.856,39.248,39.642,40.036,40.432,40.829,41.228,41.636,42.055,42.484,42.923,43.372,43.831,44.3
Singapore,SGP,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45371.0069019267,47047.6390522595,48686.6462374074,52910.3612383634,56966.0242770003,59226.7595457818,61116.676641331,64013.5623444364,60519.7106418286,63471.1914729083,68019.5295652496,65500.313408,67451.7181466549,71567.1333309928,77702.0149214372,81487.7295599192,86090.4362678176,90027.3400989592,86952.4628748601,84477.1245525634,95043.9638819189,98867.9452829021,100750.847964939,103908.358532594,106604.492771282,108483.21006419,110927.693046369,115831.111509588,119343.145527918,119572.277084107,115304.149458638,131864.092335522,132468.930252646,127543.55475211
Singapore,SGP,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,91269996.6430664,45500000,40330001.8310547,37779998.7792969,15970000.2670288,13039999.961853,33130001.0681152,52610000.6103516,53659999.8474121,38229999.5422363,95819999.6948242,65510002.1362305,58990001.6784668,40689998.626709,34380001.0681152,173559997.558594,3150000.09536743,7250000,24270000.4577637,25930000.3051758,16569999.6948242,15119999.8855591,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,16.315573040436,2.88902717475952,1.71985346383113,2.0066785459034,4.04187885560737,5.2354005316555,11.1271090045314,5.87548935259991,4.53295551219097,3.17143964984059,0.787919952347593,-1.46548381178779,-1.25281578687675,0.532427941572664,5.43072131692747,4.15917047818115,4.69742330546458,4.43534521070245,1.38770305954598,3.45618677483372,3.46273962769924,3.17627830929234,1.50622281220359,1.08499221815259,-1.32884855456203,-3.57782977150977,3.86347751783269,-1.81443173071348,-0.896915632384648,-1.79904886938878,3.95952821977868,1.9005186505386,1.8441830136442,5.91682447669695,-1.38155543169427,2.95392464373782,1.10780871344616,1.17079820355097,0.495345771200874,-0.431059391871671,-0.267270041634802,3.07195500966418,0.489627028998726,2.89404191400374,3.60410043476227,-0.20441464095768,-2.43859056928547,10.2637667092318,13.4781380113655,-3.06902994364776
Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.2013414634146,70.7834390243902,71.1650731707317,71.3711219512195,71.546756097561,71.6392195121951,72.190243902439,72.5878048780488,72.6878048780488,73.0365853658537,73.290243902439,73.890243902439,74.2463414634146,74.5487804878049,74.6975609756098,74.9463414634146,75.2951219512195,75.6463414634146,75.9463414634146,76.0463414634146,76.1975609756098,76.2951219512195,76.5951219512195,76.8975609756097,77.3,77.5512195121951,77.9512195121951,78.2512195121951,78.5512195121951,79.0390243902439,79.490243902439,79.990243902439,80.1414634146341,80.4414634146342,80.790243902439,81.2414634146342,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.4951219512195,82.7439024390244,82.8463414634146,83.0951219512195,83.2975609756098,83.5951219512195,83.5439024390244,83.0926829268293,82.8951219512195,..
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,313.964960955157,283.570185086716,305.899996000906,326.983709610351,334.601961019556,375.010406221028,410.936775211058,399.778268318397,372.537167610326,333.147038730359,313.123526254242,304.14484567871,294.826460468494,325.038474626505,359.867159003075,347.5726856798,344.33221784507,323.887994825751,311.312267281518,313.416139807665,316.216547584567,345.459263895462,334.911163288092,323.86442214814,312.079255674686,336.484846412882,364.364520468218,349.292105694978,349.746013985676,377.218564301581,401.523712538509,420.430512920559,425.363399543019,394.288471919078,437.326714891057,358.192811828842,369.685555787646,379.098631377539,369.212965787665,367.041780049019,360.467319166237,329.471398940262,303.222594459873,317.031896211998,326.723360427186,323.070429953395,331.690521725461,329.78497877736,332.981369857911,311.240333622308
Singapore,SGP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.210888913135,10.4758644299897,10.3796472799499,10.5838612626275,10.7965142277531,9.72792462111895,9.64916349692303,9.38850817079599,10.7209280425647,10.7123338062957,10.6114487280256,13.394089489707,12.6719438921861,11.513188948287,9.8565848746919,9.73307127070471,9.51493992960933,9.24858803098438,8.82616856766706,9.01248020130082,8.17055423373734,8.25118729778176,8.95385970545865,8.75986450017623,9.49364662390425,9.3867797131673,10.5041646441155,11.6099265565097,11.8403288872956,11.4140839970397,10.318670184588,9.89714323321879,9.90693550272105,9.13612734398836,10.1132139112862,9.92997384864082,9.691568385966,9.23684263701949,8.85786688468844,9.74421772737465,9.6310320219758,10.1909083158792,10.2576138127266,10.190345231475,9.97069646498693,10.2489840580652,12.234764636861,10.6041701137561,9.44642437237934,10.2267294400433
Singapore,SGP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.51515231832985,5.17997765554911,3.64608469550863,4.40373752423198,3.98964635197497,8.99256617445563,10.3877283805227,11.7103417060639,9.95912280287286,6.37594925354328,6.59196673143056,5.46417677336253,9.20162995625447,13.5578926036223,14.4051395946458,9.47499553012531,15.4235472379856,10.7488600422674,4.22844121278652,7.73270125338355,11.6030848586318,13.6003946544885,11.8724659997364,15.6823709085457,6.95062480351291,21.8492034558928,16.148890451527,18.9398606857353,6.65366588247058,17.4624153696896,21.2027237505542,15.1133588478776,26.3271523046736,26.1619888768056,7.02328608228291,12.0710944143276,23.0694716770803,17.5960314065855,18.7435244231802,20.9344810446532,21.8184880782679,22.6541826890492,20.4865236102582,29.7636517525701,21.7592915016982,28.0949935764636,23.1003005183608,31.6207400179128,29.8437975950876,34.9485153079274
Singapore,SGP,Population growth (annual %),SP.POP.GROW,1.6641425915583,1.46026991588953,1.347723377756,1.38572346856491,1.20970078915976,1.26239247977074,1.26923429916508,4.80768900934127,4.38859363289509,1.29874466224405,1.89022198562678,0.136645170706526,-0.0944905570612704,1.50383305795572,2.53777386733667,2.93574373454983,3.88909360745296,2.84548286486563,3.00425639462047,2.5298067473268,3.13658693183625,3.03781348481124,4.06431846839031,3.35744219516066,3.39721227677289,0.799148451003927,1.73204223254257,2.69735584326358,0.912639805776796,-1.47453284191939,1.2519166730553,2.35051128857175,3.1293891560754,4.16600286360933,5.32151708302623,3.0159499147579,1.77183287926401,2.08490245606007,2.45339033031018,1.61930809858875,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924263,0.469704298714121,1.14428330688929,-0.311904961250833,-4.17033630017526,3.30862052439523,4.85831607781442
Singapore,SGP,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,8.39999961853027,..,..,..,..,..,..,..,..,..,12.8350896835327,..,..,..,..,21.3143405914307,..,..,..,..,..,..,..,..,..,59.3845100402832,58.7478218078613,59.6462593078613,63.1727714538574,63.1781311035156,65.5210571289062,66.5693130493164,67.7048416137695,68.7806701660156,69.5462875366211,70.9170913696289,70.693229675293,71.3994598388672,73.5237884521484,74.4833679199219,74.5498886108398,79.0189819335938,79.7778396606445,..
Singapore,SGP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sint Maarten (Dutch part),SXM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49868.6449077002,51739.4710134882,55124.6687165102,53946.9495461183,51715.2868834881,51029.8627738299,49583.9080333484,49849.3408769558,46543.095261923,42996.4478267404,46851.8062452846,39906.0806675282,41365.8075140697,45219.7075338122,46444.8042489215
Sint Maarten (Dutch part),SXM,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.12875903023384,0.295015877945247,3.87309650875972,2.41867590016453,31.0605071174675,4.00778518211102,-0.320844612000187,2.55581757014862,-0.096963578940688,0.759240923003787,1.31368166079125,4.64369866790126,3.46083611779808,2.12765957446808
